ID,presabs,environment,species
1,1,0.15314410347491503,1
2,0,-0.9331089630723,1
3,0,-0.9251534570939839,1
4,0,-0.48095164867118,1
5,1,0.017138360533863306,1
6,0,0.9740503886714578,1
7,1,0.5934369680471718,1
8,1,0.6533312750980258,1
9,1,0.7494376869872212,1
10,0,-0.2855704599060118,1
11,1,0.5210740775801241,1
12,1,-0.31227168533951044,1
13,0,-0.7712273811921477,1
14,1,0.8517001206055284,1
15,1,-0.5866738297045231,1
16,1,0.6018408169038594,1
17,1,-0.5425120354630053,1
18,1,0.16911772591993213,1
19,0,-0.7828926672227681,1
20,1,-0.7721209544688463,1
21,1,0.8127692644484341,1
22,1,-0.1422106698155403,1
23,0,-0.7780378577299416,1
24,1,0.8433840745128691,1
25,0,-0.12544958433136344,1
26,0,-0.9253195812925696,1
27,1,0.9990988103672862,1
28,1,0.6765238377265632,1
29,1,0.16569916857406497,1
30,1,0.9372066576033831,1
31,1,-0.07297337334603071,1
32,0,-0.2241029110737145,1
33,1,-0.18460781453177333,1
34,1,-0.3286591339856386,1
35,0,0.3030683998949826,1
36,0,-0.7180588049814105,1
37,1,0.8868905799463391,1
38,0,-0.7278969930484891,1
39,1,-0.4464676482602954,1
40,1,0.9301781039685011,1
41,1,0.36668706871569157,1
42,1,0.2026663152500987,1
43,1,-0.1169196991249919,1
44,1,-0.9345317725092173,1
45,1,-0.8484859936870635,1
46,0,-0.32304095197468996,1
47,1,-0.12268450343981385,1
48,0,-0.8845163900405169,1
49,1,0.5644509582780302,1
50,1,0.11412097746506333,1
51,1,0.8164120619185269,2
52,0,0.0816792850382626,2
53,0,0.07016988284885883,2
54,0,-0.7106989244930446,2
55,1,0.6535287527367473,2
56,0,0.12876935116946697,2
57,0,0.5854805554263294,2
58,1,0.5024384916760027,2
59,1,-0.7634831443428993,2
60,1,-0.05950454995036125,2
61,0,-0.11640191171318293,2
62,0,0.5986420377157629,2
63,0,0.7769182529300451,2
64,0,0.4769191821105778,2
65,0,0.4376150406897068,2
66,1,-0.32467081490904093,2
67,0,0.8186983210034668,2
68,0,0.4419346610084176,2
69,1,-0.6674916166812181,2
70,0,-0.6199759691953659,2
71,0,0.3154531489126384,2
72,0,0.579187635332346,2
73,0,0.42631048476323485,2
74,0,0.2581346561200917,2
75,0,0.1796392099931836,2
76,0,-0.5907805035822093,2
77,1,-0.34725334495306015,2
78,0,0.8293933379463851,2
79,0,0.10922075202688575,2
80,0,0.5400153719820082,2
81,0,-0.6022778302431107,2
82,0,-0.6413791649974883,2
83,1,-0.019607209134846926,2
84,0,-0.9450032445602119,2
85,1,0.03162224404513836,2
86,1,0.765487790107727,2
87,0,0.08521055243909359,2
88,0,0.3827143353410065,2
89,1,-0.6142668575048447,2
90,0,0.22441143915057182,2
91,0,-0.938005450181663,2
92,0,0.6727091427892447,2
93,0,0.2574522290378809,2
94,1,0.17739184387028217,2
95,0,-0.6093666558153927,2
96,0,-0.2549416907131672,2
97,0,0.43236868595704436,2
98,0,-0.2051824340596795,2
99,0,-0.16906668292358518,2
100,0,-0.9858782105147839,2
101,1,-0.44056292762979865,3
102,0,-0.8503925548866391,3
103,1,-0.9994261390529573,3
104,1,0.6097840098664165,3
105,1,-0.3119073654524982,3
106,0,-0.8942400086671114,3
107,0,0.6748820231296122,3
108,1,-0.45590987149626017,3
109,0,-0.6774187530390918,3
110,0,-0.43748463597148657,3
111,1,-0.9295282503589988,3
112,0,-0.6805937420576811,3
113,0,-0.9299626955762506,3
114,1,0.9560983250848949,3
115,1,0.29589920211583376,3
116,1,0.9306546710431576,3
117,0,-0.4898215061984956,3
118,0,0.5918943351134658,3
119,0,0.04730519326403737,3
120,0,-0.8335567330941558,3
121,1,0.4348518713377416,3
122,1,0.8230487359687686,3
123,0,-0.7799005913548172,3
124,1,0.7654069806449115,3
125,0,-0.8536322466097772,3
126,0,0.6718082325533032,3
127,1,-0.7143351160921156,3
128,1,0.3082424593158066,3
129,0,-0.24519733432680368,3
130,1,0.5488959010690451,3
131,1,-0.6242112629115582,3
132,0,-0.5141306589357555,3
133,1,0.40059690037742257,3
134,1,0.9403328984044492,3
135,1,-0.8699306431226432,3
136,1,0.5749729904346168,3
137,0,0.7741976897232234,3
138,0,-0.633125330787152,3
139,1,0.28148822486400604,3
140,0,0.35255259880796075,3
141,0,-0.024662806186825037,3
142,1,-0.13398343650624156,3
143,1,-0.3717100606299937,3
144,0,0.005961418151855469,3
145,0,-0.011994882952421904,3
146,1,0.7301813173107803,3
147,1,0.616696641780436,3
148,1,-0.7392191779799759,3
149,1,-0.05348582332953811,3
150,0,-0.9827409666031599,3
151,0,0.44110923539847136,4
152,1,-0.05168062448501587,4
153,0,-0.4064928195439279,4
154,0,-0.4276882577687502,4
155,1,0.31347832921892405,4
156,0,-0.894872838165611,4
157,0,0.3687073988839984,4
158,0,0.4957779343239963,4
159,1,0.6977609228342772,4
160,1,0.14720448572188616,4
161,0,-0.024171917233616114,4
162,0,-0.5696070897392929,4
163,0,-0.7579088769853115,4
164,0,-0.18667812552303076,4
165,1,-0.6359754842706025,4
166,0,0.7533682398498058,4
167,0,-0.4050460299476981,4
168,0,0.6070305122993886,4
169,0,-0.08805050374940038,4
170,0,0.43672750191763043,4
171,1,0.7898184969089925,4
172,0,-0.4711544690653682,4
173,0,0.904381693340838,4
174,1,0.3858221750706434,4
175,1,0.8663080264814198,4
176,0,0.34037649678066373,4
177,0,-0.8515131664462388,4
178,0,-0.8152127508074045,4
179,0,0.2894648928195238,4
180,0,-0.43107349751517177,4
181,0,0.025190922897309065,4
182,0,0.5981047223322093,4
183,1,0.9809195138514042,4
184,0,-0.7906265263445675,4
185,0,0.8097008797340095,4
186,0,0.6361478767357767,4
187,0,0.07276638690382242,4
188,0,-0.46925884392112494,4
189,0,-0.6445429008454084,4
190,1,-0.8044944470748305,4
191,0,0.5600134059786797,4
192,0,-0.7669825120829046,4
193,0,-0.0847371956333518,4
194,0,0.3468580604530871,4
195,0,-0.8031897307373583,4
196,0,0.18500888627022505,4
197,0,-0.4853306682780385,4
198,0,-0.479704056866467,4
199,1,-0.29054727870970964,4
200,1,0.355811670422554,4
201,1,0.4072099272161722,5
202,0,0.7574657732620835,5
203,0,-0.6072200029157102,5
204,1,0.4472901187837124,5
205,0,-0.8046801188029349,5
206,1,-0.8823939100839198,5
207,1,0.30155563121661544,5
208,0,-0.8378031649626791,5
209,0,-0.9556038500741124,5
210,1,0.49659982323646545,5
211,0,-0.06939453165978193,5
212,0,0.17848225124180317,5
213,1,0.5944559425115585,5
214,0,-0.33518869150429964,5
215,1,0.7496633967384696,5
216,1,0.1604610299691558,5
217,0,-0.8789744824171066,5
218,1,0.1220172056928277,5
219,0,0.12840551836416125,5
220,1,0.7101583695039153,5
221,1,0.6213438091799617,5
222,1,0.03604088257998228,5
223,0,0.40769768273457885,5
224,0,-0.7453747801482677,5
225,1,0.22195093147456646,5
226,0,-0.6248169993050396,5
227,1,-0.3927496406249702,5
228,1,0.7695780890062451,5
229,0,0.2661430765874684,5
230,1,0.27162888925522566,5
231,0,-0.8874088944867253,5
232,1,0.9568619281053543,5
233,0,0.15996085200458765,5
234,1,0.7302529853768647,5
235,1,-0.5178359001874924,5
236,1,0.7053577434271574,5
237,1,0.5515270712785423,5
238,0,0.364728479180485,5
239,0,0.7462750002741814,5
240,1,0.407952269539237,5
241,1,0.9885960482060909,5
242,1,-0.3893837947398424,5
243,0,-0.14517762791365385,5
244,0,-0.7841794732958078,5
245,1,-0.4612845527008176,5
246,0,-0.338264977093786,5
247,0,-0.29227291187271476,5
248,1,-0.9252668498083949,5
249,1,0.8260291549377143,5
250,0,-0.819117771461606,5
251,0,-0.38910766411572695,6
252,0,-0.2264184602536261,6
253,1,-0.8969630869105458,6
254,0,0.898342976346612,6
255,0,0.5096945646218956,6
256,0,0.2623334960080683,6
257,0,0.33432543370872736,6
258,0,0.4834791258908808,6
259,0,0.6040035244077444,6
260,0,-0.19817269453778863,6
261,0,-0.6584270801395178,6
262,0,-0.5377538371831179,6
263,0,0.5913002137094736,6
264,0,-0.3422946003265679,6
265,0,0.20620009349659085,6
266,0,-0.2179787135683,6
267,0,-0.4686212120577693,6
268,0,0.8956546294502914,6
269,0,0.6948680719360709,6
270,1,0.09722560364753008,6
271,0,0.7673646099865437,6
272,0,0.7316802539862692,6
273,0,-0.37744537042453885,6
274,0,0.9683127971366048,6
275,0,-0.7545780120417476,6
276,0,0.36245336243882775,6
277,0,0.008534826338291168,6
278,0,-0.9345950083807111,6
279,0,0.23700127145275474,6
280,0,-0.24894811818376184,6
281,0,0.18553934758529067,6
282,0,0.4333919999189675,6
283,0,-0.9346693842671812,6
284,0,-0.23329308396205306,6
285,0,0.4651165632531047,6
286,0,-0.8838560273870826,6
287,0,0.13802554924041033,6
288,0,0.039530759677290916,6
289,0,-0.8786532594822347,6
290,0,-0.9952002442441881,6
291,0,0.7300543896853924,6
292,0,0.5628589405678213,6
293,0,-0.5711958021856844,6
294,0,-0.5158822285011411,6
295,0,0.6169964950531721,6
296,1,-0.705896551720798,6
297,0,0.4411373264156282,6
298,1,0.41293978365138173,6
299,0,-0.29093933245167136,6
300,0,-0.47814872674643993,6
301,1,0.029490548186004162,7
302,0,-0.26947999792173505,7
303,0,-0.2119415788911283,7
304,0,-0.36212162720039487,7
305,0,0.9882902670651674,7
306,0,-0.7478836714290082,7
307,1,0.6955548962578177,7
308,0,-0.7541303322650492,7
309,0,-0.610799718182534,7
310,1,0.4231168935075402,7
311,0,-0.4079735651612282,7
312,0,0.3776880567893386,7
313,0,0.970097363460809,7
314,0,-0.480405799113214,7
315,0,-0.4546734835021198,7
316,1,0.8058810690417886,7
317,1,0.48061980633065104,7
318,0,0.14761120779439807,7
319,1,0.22319061774760485,7
320,0,-0.7261861371807754,7
321,0,0.7759281247854233,7
322,0,-0.588354445528239,7
323,0,-0.3634250843897462,7
324,0,0.5820086975581944,7
325,0,-0.09140614839270711,7
326,1,-0.3988804453983903,7
327,0,-0.19670005282387137,7
328,0,-0.5427384725771844,7
329,0,0.6133335335180163,7
330,0,-0.6157569731585681,7
331,0,-0.776630949229002,7
332,0,-0.9324547755531967,7
333,1,0.5690969065763056,7
334,0,0.41693142568692565,7
335,0,-0.6549099092371762,7
336,0,-0.6548282369039953,7
337,0,-0.17518809624016285,7
338,0,0.8621566211804748,7
339,1,0.25369202299043536,7
340,0,-0.21193406404927373,7
341,0,0.7639680192805827,7
342,0,0.9020866956561804,7
343,0,0.23808020958676934,7
344,0,-0.26439043786376715,7
345,0,0.2662935690023005,7
346,0,-0.016776503529399633,7
347,0,-0.8998115700669587,7
348,0,-0.2686345628462732,7
349,0,-0.5750038744881749,7
